 1.50000000e+00  2.05072011e-03  1.50000000e+00  2.29295483e-03 
 1.50000000e+00  2.06050721e-03  1.50000000e+00  2.30325599e-03 
 1.50000000e+00  2.07329633e-03  1.50000000e+00  2.31603331e-03 
 1.50000000e+00  2.08308343e-03  1.50000000e+00  2.32633447e-03 
 1.50000000e+00  2.09464504e-03  1.50000000e+00  2.33643369e-03 
 1.50000000e+00  2.10443214e-03  1.50000000e+00  2.34673486e-03 
 1.50000000e+00  2.11722126e-03  1.50000000e+00  2.35951217e-03 
 1.50000000e+00  2.12700836e-03  1.50000000e+00  2.36981333e-03 
 1.50000000e+00  2.13380303e-03  1.50000000e+00  2.38489926e-03 
 1.50000000e+00  2.14359014e-03  1.50000000e+00  2.39520043e-03 
 1.50000000e+00  2.15637925e-03  1.50000000e+00  2.40797774e-03 
 1.50000000e+00  2.16616636e-03  1.50000000e+00  2.41827890e-03 
 1.50000000e+00  2.17921422e-03  1.50000000e+00  2.42763720e-03 
 1.50000000e+00  2.18900132e-03  1.50000000e+00  2.43793836e-03 
 1.50000000e+00  2.20179044e-03  1.50000000e+00  2.45071567e-03 
 1.50000000e+00  2.21157755e-03  1.50000000e+00  2.46101684e-03 
 1.50000000e+00  2.21837222e-03  1.50000000e+00  2.47610276e-03 
 1.50000000e+00  2.22815932e-03  1.50000000e+00  2.48640393e-03 
 1.50000000e+00  2.24094844e-03  1.50000000e+00  2.49918124e-03 
 1.50000000e+00  2.25073554e-03  1.50000000e+00  2.50948240e-03 
 1.50000000e+00  2.26229715e-03  1.50000000e+00  2.51958163e-03 
 1.50000000e+00  2.27208425e-03  1.50000000e+00  2.52988279e-03 
 1.50000000e+00  2.28487337e-03  1.50000000e+00  2.54266010e-03 
 1.50000000e+00  2.29466047e-03  1.50000000e+00  2.55296127e-03 
 1.50000000e+00  2.30145514e-03  1.50000000e+00  2.56804720e-03 
 1.50000000e+00  2.31124225e-03  1.50000000e+00  2.57834836e-03 
 1.50000000e+00  2.32403137e-03  1.50000000e+00  2.59112567e-03 
 1.50000000e+00  2.33381847e-03  1.50000000e+00  2.60142684e-03 
 1.50000000e+00  2.34537856e-03  1.50000000e+00  2.62505754e-03 
 1.50000000e+00  2.35516567e-03  1.50000000e+00  2.63535871e-03 
 1.50000000e+00  2.36795478e-03  1.50000000e+00  2.64813602e-03 
 1.50000000e+00  2.37774189e-03  1.50000000e+00  2.65843718e-03 
 1.50000000e+00  2.38453656e-03  1.50000000e+00  2.67352311e-03 
 1.50000000e+00  2.39432367e-03  1.50000000e+00  2.68382428e-03 
 1.50000000e+00  2.40711278e-03  1.50000000e+00  2.69660159e-03 
 1.50000000e+00  2.41689989e-03  1.50000000e+00  2.70690275e-03 
 1.50000000e+00  2.42846149e-03  1.50000000e+00  2.71700198e-03 
 1.50000000e+00  2.43824860e-03  1.50000000e+00  2.72730314e-03 
 1.50000000e+00  2.45103771e-03  1.50000000e+00  2.74008045e-03 
 1.50000000e+00  2.46082482e-03  1.50000000e+00  2.75038162e-03 
 1.50000000e+00  2.46761949e-03  1.50000000e+00  2.76546754e-03 
 1.50000000e+00  2.47740660e-03  1.50000000e+00  2.77576871e-03 
 1.50000000e+00  2.49019571e-03  1.50000000e+00  2.78854602e-03 
 1.50000000e+00  2.49998282e-03  1.50000000e+00  2.79884718e-03 
 1.50000000e+00  2.51303067e-03  1.50000000e+00  2.80820548e-03 
 1.50000000e+00  2.52281778e-03  1.50000000e+00  2.81850664e-03 
 1.50000000e+00  2.53560689e-03  1.50000000e+00  2.83128395e-03 
 1.50000000e+00  2.54539400e-03  1.50000000e+00  2.84158512e-03 
 1.50000000e+00  2.55218867e-03  1.50000000e+00  2.85667105e-03 
 1.50000000e+00  2.56197578e-03  1.50000000e+00  2.86697221e-03 
 1.50000000e+00  2.57476489e-03  1.50000000e+00  2.87974952e-03 
 1.50000000e+00  2.58455200e-03  1.50000000e+00  2.89005068e-03 
 1.50000000e+00  2.59611360e-03  1.50000000e+00  2.90014991e-03 
 1.50000000e+00  2.60590071e-03  1.50000000e+00  2.91045107e-03 
 1.50000000e+00  2.61868982e-03  1.50000000e+00  2.92322838e-03 
 1.50000000e+00  2.62847693e-03  1.50000000e+00  2.93352955e-03 
 1.50000000e+00  2.63527160e-03  1.50000000e+00  2.94861548e-03 
 1.50000000e+00  2.64505871e-03  1.50000000e+00  2.95891664e-03 
 1.50000000e+00  2.65784782e-03  1.50000000e+00  2.97169395e-03 
 1.50000000e+00  2.66763493e-03  1.50000000e+00  2.98199512e-03 
 1.50000000e+00  2.65186915e-03  1.50000000e+00  3.01981899e-03 
 1.50000000e+00  2.66165626e-03  1.50000000e+00  3.03012015e-03 
 1.50000000e+00  2.67444537e-03  1.50000000e+00  3.04289747e-03 
 1.50000000e+00  2.68423248e-03  1.50000000e+00  3.05319863e-03 
 1.50000000e+00  2.69102715e-03  1.50000000e+00  3.06828456e-03 
 1.50000000e+00  2.70081426e-03  1.50000000e+00  3.07858572e-03 
 1.50000000e+00  2.71360337e-03  1.50000000e+00  3.09136303e-03 
 1.50000000e+00  2.72339048e-03  1.50000000e+00  3.10166420e-03 
 1.50000000e+00  2.73495208e-03  1.50000000e+00  3.11176342e-03 
 1.50000000e+00  2.74473919e-03  1.50000000e+00  3.12206458e-03 
 1.50000000e+00  2.75752830e-03  1.50000000e+00  3.13484190e-03 
 1.50000000e+00  2.76731541e-03  1.50000000e+00  3.14514306e-03 
 1.50000000e+00  2.77411008e-03  1.50000000e+00  3.16022899e-03 
 1.50000000e+00  2.78389719e-03  1.50000000e+00  3.17053015e-03 
 1.50000000e+00  2.79668630e-03  1.50000000e+00  3.18330747e-03 
 1.50000000e+00  2.80647341e-03  1.50000000e+00  3.19360863e-03 
 1.50000000e+00  2.81952127e-03  1.50000000e+00  3.20296692e-03 
 1.50000000e+00  2.82930837e-03  1.50000000e+00  3.21326809e-03 
 1.50000000e+00  2.84209749e-03  1.50000000e+00  3.22604540e-03 
 1.50000000e+00  2.85188459e-03  1.50000000e+00  3.23634656e-03 
 1.50000000e+00  2.85867927e-03  1.50000000e+00  3.25143249e-03 
 1.50000000e+00  2.86846637e-03  1.50000000e+00  3.26173365e-03 
 1.50000000e+00  2.88125549e-03  1.50000000e+00  3.27451097e-03 
 1.50000000e+00  2.89104259e-03  1.50000000e+00  3.28481213e-03 
 1.50000000e+00  2.90260419e-03  1.50000000e+00  3.29491135e-03 
 1.50000000e+00  2.91239130e-03  1.50000000e+00  3.30521252e-03 
 1.50000000e+00  2.92518041e-03  1.50000000e+00  3.31798983e-03 
 1.50000000e+00  2.93496752e-03  1.50000000e+00  3.32829099e-03 
 1.50000000e+00  2.94176219e-03  1.50000000e+00  3.34337692e-03 
 1.50000000e+00  2.95154930e-03  1.50000000e+00  3.35367809e-03 
 1.50000000e+00  2.96433841e-03  1.50000000e+00  3.36645540e-03 
 1.50000000e+00  2.97412552e-03  1.50000000e+00  3.37675656e-03 
 1.50000000e+00  2.98568561e-03  1.50000000e+00  3.40038727e-03 
 1.50000000e+00  2.99547272e-03  1.50000000e+00  3.41068843e-03 
 1.50000000e+00  3.00826183e-03  1.50000000e+00  3.42346575e-03 
 1.50000000e+00  3.01804894e-03  1.50000000e+00  3.43376691e-03 
 1.50000000e+00  3.02484361e-03  1.50000000e+00  3.44885284e-03 
 1.50000000e+00  3.03463072e-03  1.50000000e+00  3.45915400e-03 
 1.50000000e+00  3.04741983e-03  1.50000000e+00  3.47193131e-03 
 1.50000000e+00  3.05720694e-03  1.50000000e+00  3.48223248e-03 
 1.50000000e+00  3.06876854e-03  1.50000000e+00  3.49233170e-03 
 1.50000000e+00  3.07855564e-03  1.50000000e+00  3.50263286e-03 
 1.50000000e+00  3.09134476e-03  1.50000000e+00  3.51541018e-03 
 1.50000000e+00  3.10113186e-03  1.50000000e+00  3.52571134e-03 
 1.50000000e+00  3.10792654e-03  1.50000000e+00  3.54079727e-03 
 1.50000000e+00  3.11771364e-03  1.50000000e+00  3.55109843e-03 
 1.50000000e+00  3.13050276e-03  1.50000000e+00  3.56387574e-03 
 1.50000000e+00  3.14028986e-03  1.50000000e+00  3.57417691e-03 
 1.50000000e+00  3.15333772e-03  1.50000000e+00  3.58353520e-03 
 1.50000000e+00  3.16312483e-03  1.50000000e+00  3.59383636e-03 
 1.50000000e+00  3.17591394e-03  1.50000000e+00  3.60661368e-03 
 1.50000000e+00  3.18570105e-03  1.50000000e+00  3.61691484e-03 
 1.50000000e+00  3.19249572e-03  1.50000000e+00  3.63200077e-03 
 1.50000000e+00  3.20228283e-03  1.50000000e+00  3.64230193e-03 
 1.50000000e+00  3.21507194e-03  1.50000000e+00  3.65507925e-03 
 1.50000000e+00  3.22485905e-03  1.50000000e+00  3.66538041e-03 
 1.50000000e+00  3.23642065e-03  1.50000000e+00  3.67547963e-03 
 1.50000000e+00  3.24620776e-03  1.50000000e+00  3.68578079e-03 
 1.50000000e+00  3.25899687e-03  1.50000000e+00  3.69855811e-03 
 1.50000000e+00  3.26878398e-03  1.50000000e+00  3.70885927e-03 
 1.50000000e+00  3.27557865e-03  1.50000000e+00  3.72394520e-03 
 1.50000000e+00  3.28536575e-03  1.50000000e+00  3.73424636e-03 
 1.50000000e+00  3.29815487e-03  1.50000000e+00  3.74702368e-03 
 1.50000000e+00  3.30794197e-03  1.50000000e+00  3.75732484e-03 
 1.50000000e+00  3.31956927e-03  1.50000000e+00  3.76502602e-03 
 1.50000000e+00  3.32935638e-03  1.50000000e+00  3.77532718e-03 
 1.50000000e+00  3.34214549e-03  1.50000000e+00  3.78810450e-03 
 1.50000000e+00  3.35193260e-03  1.50000000e+00  3.79840566e-03 
 1.50000000e+00  3.35872727e-03  1.50000000e+00  3.81349159e-03 
 1.50000000e+00  3.36851438e-03  1.50000000e+00  3.82379275e-03 
 1.50000000e+00  3.38130349e-03  1.50000000e+00  3.83657007e-03 
 1.50000000e+00  3.39109060e-03  1.50000000e+00  3.84687123e-03 
 1.50000000e+00  3.40265220e-03  1.50000000e+00  3.85697045e-03 
 1.50000000e+00  3.41243931e-03  1.50000000e+00  3.86727161e-03 
 1.50000000e+00  3.42522842e-03  1.50000000e+00  3.88004893e-03 
 1.50000000e+00  3.43501553e-03  1.50000000e+00  3.89035009e-03 
 1.50000000e+00  3.44181020e-03  1.50000000e+00  3.90543602e-03 
 1.50000000e+00  3.45159731e-03  1.50000000e+00  3.91573718e-03 
 1.50000000e+00  3.46438642e-03  1.50000000e+00  3.92851450e-03 
 1.50000000e+00  3.47417353e-03  1.50000000e+00  3.93881566e-03 
 1.50000000e+00  3.48722139e-03  1.50000000e+00  3.94817395e-03 
 1.50000000e+00  3.49700849e-03  1.50000000e+00  3.95847511e-03 
 1.50000000e+00  3.50979761e-03  1.50000000e+00  3.97125243e-03 
 1.50000000e+00  3.51958471e-03  1.50000000e+00  3.98155359e-03 
 1.50000000e+00  3.52637939e-03  1.50000000e+00  3.99663952e-03 
 1.50000000e+00  3.53616649e-03  1.50000000e+00  4.00694068e-03 
 1.50000000e+00  3.54895561e-03  1.50000000e+00  4.01971800e-03 
 1.50000000e+00  3.55874271e-03  1.50000000e+00  4.03001916e-03 
 1.50000000e+00  3.57030431e-03  1.50000000e+00  4.04011838e-03 
 1.50000000e+00  3.58009142e-03  1.50000000e+00  4.05041955e-03 
 1.50000000e+00  3.59288053e-03  1.50000000e+00  4.06319686e-03 
 1.50000000e+00  3.60266764e-03  1.50000000e+00  4.07349802e-03 
 1.50000000e+00  3.60946231e-03  1.50000000e+00  4.08858395e-03 
 1.50000000e+00  3.61924942e-03  1.50000000e+00  4.09888511e-03 
 1.50000000e+00  3.63203853e-03  1.50000000e+00  4.11166243e-03 
 1.50000000e+00  3.64182564e-03  1.50000000e+00  4.12196359e-03 
 1.50000000e+00  3.65338573e-03  1.50000000e+00  4.14559430e-03 
 1.50000000e+00  3.66317284e-03  1.50000000e+00  4.15589546e-03 
 1.50000000e+00  3.67596195e-03  1.50000000e+00  4.16867277e-03 
 1.50000000e+00  3.68574906e-03  1.50000000e+00  4.17897394e-03 
 1.50000000e+00  3.69254373e-03  1.50000000e+00  4.19405987e-03 
 1.50000000e+00  3.70233083e-03  1.50000000e+00  4.20436103e-03 
 1.50000000e+00  3.71511995e-03  1.50000000e+00  4.21713834e-03 
 1.50000000e+00  3.72490705e-03  1.50000000e+00  4.22743951e-03 
 1.50000000e+00  3.73646866e-03  1.50000000e+00  4.23753873e-03 
 1.50000000e+00  3.74625576e-03  1.50000000e+00  4.24783989e-03 
 1.50000000e+00  3.75904488e-03  1.50000000e+00  4.26061720e-03 
 1.50000000e+00  3.76883198e-03  1.50000000e+00  4.27091837e-03 
 1.50000000e+00  3.77562665e-03  1.50000000e+00  4.28600430e-03 
 1.50000000e+00  3.78541376e-03  1.50000000e+00  4.29630546e-03 
 1.50000000e+00  3.79820287e-03  1.50000000e+00  4.30908277e-03 
 1.50000000e+00  3.80798998e-03  1.50000000e+00  4.31938394e-03 
 1.50000000e+00  3.82103784e-03  1.50000000e+00  4.32874223e-03 
 1.50000000e+00  3.83082495e-03  1.50000000e+00  4.33904339e-03 
 1.50000000e+00  3.84361406e-03  1.50000000e+00  4.35182070e-03 
 1.50000000e+00  3.85340117e-03  1.50000000e+00  4.36212187e-03 
 1.50000000e+00  3.86019584e-03  1.50000000e+00  4.37720780e-03 
 1.50000000e+00  3.86998295e-03  1.50000000e+00  4.38750896e-03 
 1.50000000e+00  3.88277206e-03  1.50000000e+00  4.40028627e-03 
 1.50000000e+00  3.89255917e-03  1.50000000e+00  4.41058744e-03 
 1.50000000e+00  3.90412077e-03  1.50000000e+00  4.42068666e-03 
 1.50000000e+00  3.91390787e-03  1.50000000e+00  4.43098782e-03 
 1.50000000e+00  3.92669699e-03  1.50000000e+00  4.44376513e-03 
 1.50000000e+00  3.93648409e-03  1.50000000e+00  4.45406630e-03 
 1.50000000e+00  3.94327877e-03  1.50000000e+00  4.46915223e-03 
 1.50000000e+00  3.95306587e-03  1.50000000e+00  4.47945339e-03 
 1.50000000e+00  3.96585499e-03  1.50000000e+00  4.49223070e-03 
 1.50000000e+00  3.97564209e-03  1.50000000e+00  4.50253187e-03 
 1.50000000e+00  3.96595246e-03  1.50000000e+00  4.50852168e-03 
 1.50000000e+00  3.97573957e-03  1.50000000e+00  4.51882284e-03 
 1.50000000e+00  3.98852868e-03  1.50000000e+00  4.53160015e-03 
 1.50000000e+00  3.99831579e-03  1.50000000e+00  4.54190132e-03 
 1.50000000e+00  4.00511046e-03  1.50000000e+00  4.55698725e-03 
 1.50000000e+00  4.01489757e-03  1.50000000e+00  4.56728841e-03 
 1.50000000e+00  4.02768668e-03  1.50000000e+00  4.58006572e-03 
 1.50000000e+00  4.03747379e-03  1.50000000e+00  4.59036689e-03 
 1.50000000e+00  4.04903539e-03  1.50000000e+00  4.60046611e-03 
 1.50000000e+00  4.05882250e-03  1.50000000e+00  4.61076727e-03 
 1.50000000e+00  4.07161161e-03  1.50000000e+00  4.62354458e-03 
 1.50000000e+00  4.08139872e-03  1.50000000e+00  4.63384575e-03 
 1.50000000e+00  4.08819339e-03  1.50000000e+00  4.64893168e-03 
 1.50000000e+00  4.09798050e-03  1.50000000e+00  4.65923284e-03 
 1.50000000e+00  4.11076961e-03  1.50000000e+00  4.67201015e-03 
 1.50000000e+00  4.12055672e-03  1.50000000e+00  4.68231132e-03 
 1.50000000e+00  4.13360458e-03  1.50000000e+00  4.69166961e-03 
 1.50000000e+00  4.14339168e-03  1.50000000e+00  4.70197077e-03 
 1.50000000e+00  4.15618080e-03  1.50000000e+00  4.71474808e-03 
 1.50000000e+00  4.16596790e-03  1.50000000e+00  4.72504925e-03 
 1.50000000e+00  4.17276258e-03  1.50000000e+00  4.74013518e-03 
 1.50000000e+00  4.18254968e-03  1.50000000e+00  4.75043634e-03 
 1.50000000e+00  4.19533880e-03  1.50000000e+00  4.76321366e-03 
 1.50000000e+00  4.20512590e-03  1.50000000e+00  4.77351482e-03 
 1.50000000e+00  4.21668750e-03  1.50000000e+00  4.78361404e-03 
 1.50000000e+00  4.22647461e-03  1.50000000e+00  4.79391520e-03 
 1.50000000e+00  4.23926372e-03  1.50000000e+00  4.80669251e-03 
 1.50000000e+00  4.24905083e-03  1.50000000e+00  4.81699368e-03 
 1.50000000e+00  4.25584550e-03  1.50000000e+00  4.83207961e-03 
 1.50000000e+00  4.26563261e-03  1.50000000e+00  4.84238077e-03 
 1.50000000e+00  4.27842172e-03  1.50000000e+00  4.85515809e-03 
 1.50000000e+00  4.28820883e-03  1.50000000e+00  4.86545925e-03 
 1.50000000e+00  4.29976892e-03  1.50000000e+00  4.88908995e-03 
 1.50000000e+00  4.30955602e-03  1.50000000e+00  4.89939111e-03 
 1.50000000e+00  4.32234514e-03  1.50000000e+00  4.91216843e-03 
 1.50000000e+00  4.33213224e-03  1.50000000e+00  4.92246959e-03 
 1.50000000e+00  4.33892692e-03  1.50000000e+00  4.93755552e-03 
 1.50000000e+00  4.34871402e-03  1.50000000e+00  4.94785668e-03 
 1.50000000e+00  4.36150314e-03  1.50000000e+00  4.96063400e-03 
 1.50000000e+00  4.37129024e-03  1.50000000e+00  4.97093516e-03 
 1.50000000e+00  4.38285184e-03  1.50000000e+00  4.98103438e-03 
 1.50000000e+00  4.39263895e-03  1.50000000e+00  4.99133554e-03 
 1.50000000e+00  4.40542806e-03  1.50000000e+00  5.00411286e-03 
 1.50000000e+00  4.41521517e-03  1.50000000e+00  5.01441402e-03 
 1.50000000e+00  4.42200984e-03  1.50000000e+00  5.02949995e-03 
 1.50000000e+00  4.43179695e-03  1.50000000e+00  5.03980111e-03 
 1.50000000e+00  4.44458606e-03  1.50000000e+00  5.05257843e-03 
 1.50000000e+00  4.45437317e-03  1.50000000e+00  5.06287959e-03 
 1.50000000e+00  4.46742103e-03  1.50000000e+00  5.07223788e-03 
 1.50000000e+00  4.47720814e-03  1.50000000e+00  5.08253905e-03 
 1.50000000e+00  4.48999725e-03  1.50000000e+00  5.09531636e-03 
 1.50000000e+00  4.49978436e-03  1.50000000e+00  5.10561752e-03 
 1.50000000e+00  4.50657903e-03  1.50000000e+00  5.12070345e-03 
 1.50000000e+00  4.51636614e-03  1.50000000e+00  5.13100462e-03 
 1.50000000e+00  4.52915525e-03  1.50000000e+00  5.14378193e-03 
 1.50000000e+00  4.53894235e-03  1.50000000e+00  5.15408309e-03 
 1.50000000e+00  4.55050395e-03  1.50000000e+00  5.16418231e-03 
 1.50000000e+00  4.56029106e-03  1.50000000e+00  5.17448348e-03 
 1.50000000e+00  4.57308017e-03  1.50000000e+00  5.18726079e-03 
 1.50000000e+00  4.58286728e-03  1.50000000e+00  5.19756195e-03 
 1.50000000e+00  4.58966195e-03  1.50000000e+00  5.21264788e-03 
 1.50000000e+00  4.59944906e-03  1.50000000e+00  5.22294905e-03 
 1.50000000e+00  4.61223817e-03  1.50000000e+00  5.23572636e-03 
 1.50000000e+00  4.62202528e-03  1.50000000e+00  5.24602752e-03 
 1.50000000e+00  4.63365258e-03  1.50000000e+00  5.25372870e-03 
 1.50000000e+00  4.64343969e-03  1.50000000e+00  5.26402986e-03 
 1.50000000e+00  4.65622880e-03  1.50000000e+00  5.27680718e-03 
 1.50000000e+00  4.66601591e-03  1.50000000e+00  5.28710834e-03 
 1.50000000e+00  4.67281058e-03  1.50000000e+00  5.30219427e-03 
 1.50000000e+00  4.68259769e-03  1.50000000e+00  5.31249543e-03 
 1.50000000e+00  4.69538680e-03  1.50000000e+00  5.32527275e-03 
 1.50000000e+00  4.70517391e-03  1.50000000e+00  5.33557391e-03 
 1.50000000e+00  4.71673551e-03  1.50000000e+00  5.34567313e-03 
 1.50000000e+00  4.72652262e-03  1.50000000e+00  5.35597429e-03 
 1.50000000e+00  4.73931173e-03  1.50000000e+00  5.36875161e-03 
 1.50000000e+00  4.74909883e-03  1.50000000e+00  5.37905277e-03 
 1.50000000e+00  4.75589351e-03  1.50000000e+00  5.39413870e-03 
 1.50000000e+00  4.76568061e-03  1.50000000e+00  5.40443986e-03 
 1.50000000e+00  4.77846973e-03  1.50000000e+00  5.41721718e-03 
 1.50000000e+00  4.78825683e-03  1.50000000e+00  5.42751834e-03 
 1.50000000e+00  4.80130470e-03  1.50000000e+00  5.43687663e-03 
 1.50000000e+00  4.81109180e-03  1.50000000e+00  5.44717780e-03 
 1.50000000e+00  4.82388092e-03  1.50000000e+00  5.45995511e-03 
 1.50000000e+00  4.83366802e-03  1.50000000e+00  5.47025627e-03 
 1.50000000e+00  4.84046270e-03  1.50000000e+00  5.48534220e-03 
 1.50000000e+00  4.85024980e-03  1.50000000e+00  5.49564337e-03 
 1.50000000e+00  4.86303892e-03  1.50000000e+00  5.50842068e-03 
 1.50000000e+00  4.87282602e-03  1.50000000e+00  5.51872184e-03 
 1.50000000e+00  4.88438762e-03  1.50000000e+00  5.52882106e-03 
 1.50000000e+00  4.89417473e-03  1.50000000e+00  5.53912222e-03 
 1.50000000e+00  4.90696384e-03  1.50000000e+00  5.55189954e-03 
 1.50000000e+00  4.91675095e-03  1.50000000e+00  5.56220070e-03 
 1.50000000e+00  4.92354562e-03  1.50000000e+00  5.57728663e-03 
 1.50000000e+00  4.93333273e-03  1.50000000e+00  5.58758780e-03 
 1.50000000e+00  4.94612184e-03  1.50000000e+00  5.60036511e-03 
 1.50000000e+00  4.95590895e-03  1.50000000e+00  5.61066627e-03 
 1.50000000e+00  4.96746904e-03  1.50000000e+00  5.63429697e-03 
 1.50000000e+00  4.97725614e-03  1.50000000e+00  5.64459814e-03 
 1.50000000e+00  4.99004525e-03  1.50000000e+00  5.65737545e-03 
 1.50000000e+00  4.99983236e-03  1.50000000e+00  5.66767661e-03 
 1.50000000e+00  5.00662703e-03  1.50000000e+00  5.68276254e-03 
 1.50000000e+00  5.01641414e-03  1.50000000e+00  5.69306371e-03 
 1.50000000e+00  5.02920325e-03  1.50000000e+00  5.70584102e-03 
 1.50000000e+00  5.03899036e-03  1.50000000e+00  5.71614218e-03 
 1.50000000e+00  5.05055196e-03  1.50000000e+00  5.72624140e-03 
 1.50000000e+00  5.06033907e-03  1.50000000e+00  5.73654256e-03 
 1.50000000e+00  5.07312818e-03  1.50000000e+00  5.74931988e-03 
 1.50000000e+00  5.08291528e-03  1.50000000e+00  5.75962104e-03 
 1.50000000e+00  5.08970996e-03  1.50000000e+00  5.77470697e-03 
 1.50000000e+00  5.09949707e-03  1.50000000e+00  5.78500814e-03 
 1.50000000e+00  5.11228618e-03  1.50000000e+00  5.79778545e-03 
 1.50000000e+00  5.12207328e-03  1.50000000e+00  5.80808661e-03 
 1.50000000e+00  5.13512115e-03  1.50000000e+00  5.81744490e-03 
 1.50000000e+00  5.14490825e-03  1.50000000e+00  5.82774607e-03 
 1.50000000e+00  5.15769737e-03  1.50000000e+00  5.84052338e-03 
 1.50000000e+00  5.16748447e-03  1.50000000e+00  5.85082454e-03 
 1.50000000e+00  5.17427915e-03  1.50000000e+00  5.86591048e-03 
 1.50000000e+00  5.18406625e-03  1.50000000e+00  5.87621164e-03 
 1.50000000e+00  5.19685537e-03  1.50000000e+00  5.88898895e-03 
 1.50000000e+00  5.20664247e-03  1.50000000e+00  5.89929012e-03 
 1.50000000e+00  5.21820407e-03  1.50000000e+00  5.90938933e-03 
 1.50000000e+00  5.22799118e-03  1.50000000e+00  5.91969050e-03 
 1.50000000e+00  5.24078029e-03  1.50000000e+00  5.93246781e-03 
 1.50000000e+00  5.25056740e-03  1.50000000e+00  5.94276897e-03 
 1.50000000e+00  5.25736207e-03  1.50000000e+00  5.95785490e-03 
 1.50000000e+00  5.26714918e-03  1.50000000e+00  5.96815607e-03 
 1.50000000e+00  5.27993829e-03  1.50000000e+00  5.98093338e-03 
 1.50000000e+00  5.28972540e-03  1.50000000e+00  5.99123454e-03 
